1,1000
0,617
0,17
1,1000
0,2
1,1000
0,5
1,1000
1,1000
1,1000
1,1000
0,635
1,1000
0,664
0,55
1,1000
1,1000
0,3
1,1000
1,1000
0,55
1,1000
0,97
0,113
0,580
0,634
0,60
0,36
0,51
0,39
1,1000
0,10
0,3
0,1
0,11
1,1000
1,1000
0,739
1,1000
0,200
0,48
0,51
1,1000
0,559
1,1000
1,1000
0,3
0,37
0,18
0,195
0,1
1,1000
0,34
1,1000
0,39
1,1000
0,83
1,1000
0,203
0,15
1,1000
1,1000
0,1
1,1000
1,1000
0,150
0,129
0,1
1,1000
1,1000
0,1
1,1000
0,38
1,1000
1,1000
0,626
1,1000
1,1000
1,1000
0,239
1,1000
0,83
0,1
0,44
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,41
1,1000
0,38
0,2
0,9
0,2
1,1000
0,69
1,1000
0,2
0,1
0,1
0,1
0,602
0,2
0,14
1,1000
0,24
1,1000
1,1000
1,1000
0,51
1,1000
1,1000
0,58
0,10
1,1000
0,36
1,1000
0,21
1,1000
1,1000
0,2
0,1
1,1000
1,1000
0,6
0,1
1,1000
1,1000
0,58
0,47
1,1000
0,3
0,1
0,65
1,1000
0,3
1,1000
1,1000
0,79
0,36
1,1000
0,4
0,603
0,719
0,94
1,1000
0,206
1,1000
1,1000
0,47
0,8
0,109
0,7
1,1000
1,1000
0,78
1,1000
0,33
1,1000
0,626
0,84
0,56
1,1000
1,1000
0,1
0,51
1,1000
0,413
0,50
0,26
0,8
0,6
1,1000
1,1000
1,1000
1,1000
1,1000
0,572
0,105
0,578
0,89
1,1000
0,43
1,1000
0,278
0,6
0,34
1,1000
1,1000
0,19
1,1000
1,1000
1,1000
1,1000
0,13
1,1000
0,49
0,188
