1,1000
0,84
0,4
1,1000
0,3
1,1000
0,6
1,1000
0,6
0,1
0,1
1,1000
0,1
1,1000
0,11
1,1000
0,17
0,1
0,8
0,42
0,2
0,18
0,396
0,411
0,117
0,3
0,99
0,17
0,297
0,4
1,1000
0,26
0,12
0,6
0,46
0,20
1,1000
1,1000
1,1000
0,37
0,57
1,1000
1,1000
0,99
0,30
0,234
0,4
0,1
1,1000
0,1
0,28
1,1000
1,1000
1,1000
0,26
0,12
0,38
0,59
1,1000
0,105
1,1000
1,1000
0,17
0,1
0,27
1,1000
1,1000
0,32
1,1000
0,111
0,14
0,8
0,37
1,1000
1,1000
0,18
0,57
0,9
0,3
0,375
0,7
0,216
0,15
0,16
0,11
0,1
1,1000
1,1000
0,289
0,432
1,1000
1,1000
0,4
0,39
0,35
1,1000
0,21
1,1000
1,1000
0,5
0,924
1,1000
0,12
1,1000
0,1
0,8
1,1000
1,1000
0,35
0,86
0,5
0,10
0,59
0,25
0,102
1,1000
0,7
1,1000
0,1
0,430
0,13
1,1000
0,372
0,9
0,70
1,1000
1,1000
0,51
0,1
1,1000
0,31
0,2
1,1000
1,1000
0,78
1,1000
0,153
1,1000
2,1000
0,3
0,3
1,1000
0,8
1,1000
1,1000
0,64
1,1000
0,92
1,1000
0,1
0,4
1,1000
1,1000
0,2
0,54
0,50
1,1000
1,1000
0,115
0,19
1,1000
1,1000
1,1000
0,281
1,1000
1,1000
0,31
0,6
0,1
0,1
0,138
1,1000
0,7
0,51
0,308
0,24
0,7
0,41
1,1000
0,5
1,1000
0,6
1,1000
1,1000
1,1000
1,1000
0,74
1,1000
1,1000
1,1000
0,4
0,14
1,1000
1,1000
0,117
0,10
1,1000
1,1000
0,64
1,1000
