0,1
0,2
0,1
0,150
0,1
0,65
0,10
0,1
0,178
0,1
0,1
0,1
0,13
0,12
0,76
0,1
0,1
0,1
0,1
0,1
0,1
0,21
0,6
0,1
0,8
0,1
0,8
0,1
0,1
0,35
0,1
0,6
0,1
0,1
1,1000
0,1
0,67
0,58
0,1
0,1
0,38
0,23
0,1
0,8
0,47
0,5
0,41
0,1
0,1
0,5
0,859
0,4
0,1
0,6
0,1
0,3
0,450
0,2
0,1
0,79
0,4
0,239
1,1000
0,42
0,17
0,512
0,2
0,13
0,1
0,1
0,116
0,1
0,1
0,1
0,10
0,3
1,1000
0,8
1,1000
0,1
0,14
0,1
0,64
0,64
0,2
0,1
0,1
0,2
0,1
0,1
0,29
0,48
1,1000
0,1
0,1
0,15
0,27
0,10
0,4
0,7
0,647
1,1000
0,8
0,1
0,19
0,1
0,1
0,1
0,1
0,2
0,10
0,13
0,1
1,1000
0,11
0,1
0,1
0,13
0,1
0,2
1,1000
0,18
0,362
0,1
0,269
1,1000
0,8
0,1
0,12
0,19
0,1
1,1000
0,1
0,1
0,1
1,1000
1,1000
0,4
0,1
0,5
0,1
1,1000
1,1000
0,256
0,1
0,3
0,1
0,3
0,92
1,1000
0,14
1,1000
0,48
0,1
0,1
0,5
0,1
1,1000
0,1
0,23
1,1000
0,5
0,17
0,1
0,2
0,1
0,1
0,5
0,248
0,3
0,1
0,19
0,386
0,1
0,1
0,11
0,1
0,1
0,19
0,1
0,2
0,1
0,47
0,3
0,11
0,1
0,85
0,118
0,1
0,1
0,1
0,1
0,7
1,1000
0,1
0,1
0,1
0,3
0,1
0,25
