0,6
1,1000
0,137
0,3
0,1
1,1000
0,41
1,1000
0,13
0,36
0,2
0,6
1,1000
0,76
0,3
0,1
1,1000
0,1
0,5
0,48
1,1000
0,53
1,1000
0,35
0,21
0,3
0,11
1,1000
0,4
1,1000
1,1000
0,12
1,1000
0,1
0,573
0,711
0,1
1,1000
0,118
0,12
0,10
1,1000
0,3
0,1
1,1000
0,7
0,2
1,1000
0,1
1,1000
1,1000
0,18
0,1
0,1
1,1000
0,4
0,1
1,1000
1,1000
1,1000
0,17
0,1
1,1000
1,1000
1,1000
0,1
0,808
0,51
0,585
0,2
0,15
0,506
0,1
1,1000
1,1000
0,16
0,13
0,24
1,1000
1,1000
1,1000
0,30
1,1000
1,1000
0,325
0,2
0,5
1,1000
0,3
0,18
0,14
0,12
0,6
1,1000
0,1
1,1000
0,10
1,1000
0,61
1,1000
0,1
1,1000
1,1000
0,11
0,14
0,29
0,1
0,21
0,1
1,1000
1,1000
0,3
0,241
0,13
1,1000
0,48
1,1000
0,1
1,1000
1,1000
0,253
1,1000
0,11
0,1
1,1000
0,1
0,5
1,1000
0,20
0,265
0,60
0,1
1,1000
1,1000
0,64
1,1000
0,6
0,7
1,1000
0,1
0,683
0,12
0,20
0,26
0,2
0,2
1,1000
0,176
0,1
0,47
0,7
1,1000
0,5
1,1000
0,10
1,1000
1,1000
0,33
0,2
0,1
0,9
1,1000
1,1000
0,9
0,5
0,8
0,1
0,1
0,4
0,1
0,801
1,1000
0,3
1,1000
0,5
0,1
0,1
0,4
1,1000
0,5
1,1000
1,1000
1,1000
0,2
0,4
0,16
0,24
0,6
1,1000
1,1000
0,6
0,53
0,1
0,15
0,171
0,1
1,1000
1,1000
0,27
1,1000
