0,1
0,583
0,401
0,140
0,247
1,1000
0,29
1,1000
0,1
0,3
0,99
0,427
0,18
1,1000
0,150
1,1000
0,15
0,59
1,1000
0,23
0,4
0,24
1,1000
1,1000
1,1000
0,2
1,1000
0,36
0,43
1,1000
1,1000
1,1000
0,167
0,9
0,6
0,5
0,19
1,1000
1,1000
1,1000
0,146
1,1000
1,1000
0,37
1,1000
1,1000
0,21
1,1000
0,7
0,140
0,12
0,316
1,1000
0,23
1,1000
1,1000
0,296
0,29
0,562
0,20
0,38
0,2
1,1000
0,366
0,94
0,15
0,40
0,152
1,1000
0,35
0,152
0,8
1,1000
0,45
0,18
0,64
1,1000
0,35
0,114
0,66
0,3
0,394
1,1000
0,3
1,1000
1,1000
0,2
0,2
0,1
0,1
1,1000
1,1000
1,1000
0,177
0,17
1,1000
0,902
0,222
0,8
0,77
0,1
1,1000
0,11
0,5
0,5
1,1000
0,416
0,569
1,1000
1,1000
0,124
0,847
0,152
0,42
0,255
0,1
0,129
1,1000
0,23
0,2
0,11
0,102
1,1000
0,171
1,1000
0,641
1,1000
0,6
0,166
0,1
1,1000
0,2
0,10
0,345
1,1000
0,32
0,3
1,1000
0,62
1,1000
1,1000
0,232
1,1000
0,1
1,1000
0,167
1,1000
0,34
0,6
1,1000
1,1000
2,1000
0,7
0,79
0,3
0,2
0,73
1,1000
1,1000
1,1000
0,30
0,81
0,82
1,1000
1,1000
0,5
1,1000
0,169
0,182
1,1000
0,80
0,43
0,1
1,1000
1,1000
0,57
0,13
0,61
0,5
1,1000
0,4
0,2
1,1000
0,6
0,4
0,188
0,410
0,53
0,1
0,1
0,1
0,10
0,254
1,1000
1,1000
0,7
1,1000
1,1000
0,346
1,1000
