0,1
1,1000
0,8
0,26
1,1000
0,2
1,1000
1,1000
0,1
1,1000
0,3
0,95
0,109
0,406
1,1000
0,79
0,3
1,1000
0,3
0,49
0,18
0,2
0,3
0,1
0,1
1,1000
0,6
0,1
0,1
0,10
0,365
0,3
1,1000
1,1000
0,19
0,10
0,45
0,2
0,3
0,9
0,1
0,2
0,919
0,1
0,11
1,1000
0,52
0,1
1,1000
0,8
0,1
0,2
0,2
0,972
0,5
0,1
0,21
0,2
1,1000
0,25
1,1000
1,1000
0,252
0,5
0,16
0,2
0,1
0,1
0,6
1,1000
1,1000
0,16
1,1000
0,46
0,4
1,1000
0,5
0,180
1,1000
0,7
0,74
1,1000
0,28
1,1000
0,1
0,20
0,191
0,35
0,10
0,11
1,1000
0,51
0,1
0,15
0,1
0,27
0,23
0,468
0,74
0,10
0,4
1,1000
0,202
1,1000
0,9
0,1
0,12
1,1000
0,1
0,1
0,45
0,34
0,1
0,1
0,1
1,1000
0,1
0,1
0,2
0,230
1,1000
0,25
0,3
0,1
1,1000
1,1000
0,14
0,35
0,8
0,61
0,1
1,1000
1,1000
0,1
0,3
0,33
0,1
0,362
0,1
0,4
0,1
0,11
0,2
1,1000
0,2
1,1000
0,1
1,1000
0,12
1,1000
0,30
0,136
0,140
0,1
0,36
0,2
0,107
0,4
0,1
0,1
0,1
0,11
0,25
1,1000
0,1
0,42
1,1000
0,10
0,77
1,1000
1,1000
0,5
0,23
0,10
0,1
0,39
0,23
0,6
0,6
0,1
0,2
0,2
1,1000
0,199
1,1000
0,20
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
0,22
0,17
1,1000
0,49
0,253
0,1
0,11
1,1000
