1,1000
1,1000
0,19
0,70
0,167
0,9
1,1000
1,1000
1,1000
2,1000
1,1000
0,70
0,15
0,30
0,360
1,1000
1,1000
1,1000
0,69
0,7
0,117
1,1000
0,1
1,1000
0,60
1,1000
0,74
0,177
0,61
0,93
1,1000
0,101
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,68
0,1
0,31
1,1000
1,1000
1,1000
1,1000
2,1000
0,115
0,17
0,13
1,1000
0,112
1,1000
0,24
1,1000
1,1000
1,1000
0,26
0,32
0,41
0,214
1,1000
1,1000
0,5
1,1000
0,149
0,30
1,1000
1,1000
1,1000
1,1000
0,9
1,1000
1,1000
0,1
0,36
0,335
1,1000
1,1000
0,3
1,1000
1,1000
0,4
1,1000
1,1000
1,1000
1,1000
0,12
0,1
0,174
0,618
0,1
0,1
0,15
1,1000
0,44
1,1000
0,21
1,1000
1,1000
0,1
0,4
0,35
0,1
0,51
0,1
0,16
0,26
0,6
1,1000
0,25
0,85
1,1000
0,40
0,1
0,102
0,47
1,1000
1,1000
0,2
0,8
0,1
0,106
0,64
0,96
0,1
0,61
0,26
1,1000
0,2
0,87
1,1000
1,1000
1,1000
0,118
0,73
0,42
1,1000
1,1000
1,1000
0,8
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,36
1,1000
1,1000
0,123
0,24
1,1000
1,1000
0,212
1,1000
0,2
1,1000
1,1000
0,92
0,1
0,57
1,1000
0,2
0,161
0,66
1,1000
0,59
1,1000
1,1000
1,1000
1,1000
1,1000
0,59
1,1000
0,144
0,30
0,264
0,44
0,20
1,1000
0,281
0,5
1,1000
1,1000
0,3
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
1,1000
1,1000
0,1
1,1000
