1,1000
0,52
0,5
0,17
0,1
0,1
0,1
0,44
1,1000
0,34
0,1
0,1
0,140
0,1
0,28
1,1000
0,1
0,11
0,11
0,1
0,1
1,1000
0,1
1,1000
0,32
0,2
0,4
0,1
0,1
0,19
0,87
0,14
0,5
0,1
0,1
0,28
0,46
0,9
0,197
0,14
0,1
1,1000
0,1
0,1
0,3
0,28
1,1000
0,5
0,74
0,1
0,2
1,1000
0,144
0,15
0,101
0,476
0,1
0,4
1,1000
0,113
1,1000
1,1000
0,2
0,5
0,77
0,1
0,1
0,1
0,7
0,5
0,4
0,1
0,1
0,5
1,1000
0,10
0,9
0,130
0,1
1,1000
0,223
0,1
0,2
0,7
0,3
0,1
0,21
1,1000
0,1
0,1
0,1
0,202
1,1000
0,3
0,77
1,1000
0,3
0,1
0,1
0,976
0,7
0,65
0,2
0,198
0,416
0,1
0,1
0,4
0,2
0,1
0,57
0,3
0,22
1,1000
0,51
0,16
0,1
0,1
0,10
1,1000
0,2
0,9
0,74
0,1
0,3
0,22
0,2
0,1
0,1
0,9
0,99
0,7
0,1
0,722
0,3
0,1
0,1
0,4
0,66
0,30
0,107
1,1000
0,34
0,1
0,5
0,4
0,26
0,71
0,56
0,6
0,4
0,2
0,39
0,21
0,1
0,1
0,1
0,8
0,3
0,5
0,89
1,1000
0,8
0,21
0,9
0,3
0,1
0,11
0,14
0,1
0,44
1,1000
1,1000
0,43
0,9
0,1
0,1
1,1000
0,36
0,1
0,1
0,8
0,31
0,6
0,7
0,1
0,1
0,12
0,1
0,10
0,1
0,7
0,2
0,130
0,25
1,1000
0,1
0,1
0,1
0,50
