0,35
0,4
0,1
0,1
0,1
0,8
0,85
0,14
0,2
0,2
0,61
0,8
0,133
1,1000
1,1000
0,210
0,90
1,1000
0,18
0,6
0,38
0,55
0,26
1,1000
1,1000
0,17
0,2
0,3
0,20
0,40
0,123
0,1
0,6
0,931
0,49
0,6
0,1
0,12
0,2
1,1000
0,222
0,1
0,1
0,51
0,1
0,1
0,11
0,23
0,86
0,4
1,1000
0,1
1,1000
0,1
0,34
0,1
0,1
0,8
0,1
1,1000
1,1000
0,34
1,1000
0,28
1,1000
0,38
0,1
1,1000
0,1
0,1
0,1
0,824
0,421
0,756
0,2
0,4
0,10
0,446
0,1
1,1000
1,1000
0,10
1,1000
0,3
0,13
0,3
0,16
0,4
0,85
1,1000
0,662
1,1000
1,1000
0,1
1,1000
0,67
0,7
0,1
0,1
0,1
1,1000
0,8
0,1
0,610
0,7
1,1000
0,1
0,48
0,24
1,1000
0,1
0,1
1,1000
0,78
0,91
0,2
1,1000
0,1
0,8
0,1
1,1000
0,2
1,1000
0,303
1,1000
0,6
0,71
0,1
1,1000
1,1000
0,5
0,42
0,10
0,15
0,66
0,1
0,33
0,18
0,17
1,1000
1,1000
0,23
0,27
0,99
0,1
0,4
0,135
0,10
0,1
0,738
0,1
0,27
1,1000
0,2
0,9
0,1
0,1
0,55
0,24
1,1000
0,218
0,3
0,5
0,25
0,1
0,1
0,3
0,2
1,1000
0,2
0,37
1,1000
0,8
1,1000
0,354
0,1
0,7
0,143
1,1000
0,20
0,93
0,242
1,1000
1,1000
1,1000
0,82
0,13
1,1000
0,596
0,53
0,2
0,670
0,1
1,1000
1,1000
0,1
0,92
0,216
1,1000
0,10
