0,158
0,2
0,39
1,1000
1,1000
0,1
0,17
0,2
0,16
0,56
1,1000
1,1000
1,1000
0,3
0,482
0,14
1,1000
0,6
1,1000
0,11
0,21
1,1000
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
0,28
0,1
0,17
0,58
0,27
1,1000
0,1
1,1000
1,1000
0,16
0,663
1,1000
1,1000
1,1000
1,1000
0,9
0,739
0,13
1,1000
0,54
1,1000
0,1
0,4
0,238
1,1000
1,1000
0,42
1,1000
0,36
1,1000
0,1
1,1000
0,25
0,10
0,820
0,38
1,1000
0,30
0,85
0,558
1,1000
0,34
0,983
0,44
0,85
0,49
0,18
0,8
1,1000
0,58
1,1000
0,1
0,7
1,1000
0,9
0,45
1,1000
1,1000
1,1000
0,56
0,299
0,84
1,1000
0,52
0,118
0,1
1,1000
0,90
0,165
0,16
0,3
1,1000
0,29
1,1000
0,5
0,18
0,4
1,1000
0,1
1,1000
0,5
1,1000
0,7
0,37
0,22
1,1000
1,1000
0,11
0,45
1,1000
0,13
0,58
0,30
0,4
1,1000
0,6
0,182
0,4
0,7
0,523
0,6
0,29
0,34
1,1000
0,5
0,8
1,1000
1,1000
1,1000
0,22
0,41
1,1000
0,12
0,73
1,1000
0,29
0,680
0,2
1,1000
0,1
1,1000
0,8
1,1000
0,143
0,18
1,1000
1,1000
0,161
0,69
0,19
1,1000
1,1000
0,143
1,1000
0,13
0,21
1,1000
0,1
1,1000
0,124
1,1000
1,1000
1,1000
0,1
0,68
1,1000
1,1000
1,1000
1,1000
0,24
0,20
1,1000
1,1000
0,2
1,1000
1,1000
1,1000
0,103
1,1000
1,1000
0,38
1,1000
1,1000
1,1000
0,8
0,4
1,1000
2,1000
0,1
0,47
0,9
0,1
