0,3
0,1
0,7
0,1
0,2
0,10
0,75
0,1
0,10
0,3
1,1000
0,3
0,28
0,1
0,2
0,2
0,4
0,1
0,101
1,1000
0,6
0,1
0,1
0,35
1,1000
0,194
0,10
0,1
0,93
0,1
0,1
0,47
0,8
0,289
0,8
0,864
1,1000
0,13
0,1
0,3
0,1
0,4
0,1
0,187
0,129
0,1
0,2
0,1
0,1
0,192
0,1
0,2
0,1
0,1
0,1
0,5
0,3
0,15
0,6
0,6
0,4
1,1000
0,512
0,1
0,314
0,30
0,2
0,1
0,386
0,1
0,3
0,22
0,17
0,1
0,1
0,7
0,14
0,14
0,8
0,2
0,1
0,43
0,1
0,1
0,1
0,27
0,1
0,7
0,1
0,1
0,324
0,1
0,1
0,9
0,25
0,1
0,1
0,1
0,1
1,1000
0,1
0,286
1,1000
0,84
0,1
0,1
0,9
0,99
0,1
0,21
0,1
0,1
0,1
0,5
0,291
0,23
0,216
0,8
0,4
0,21
0,3
0,1
0,22
0,1
0,20
0,10
0,3
0,1
0,16
0,13
0,3
0,6
0,1
0,3
0,9
0,117
0,1
0,14
0,239
0,1
0,1
0,2
0,1
0,15
0,1
1,1000
0,4
1,1000
0,54
0,10
0,2
0,5
0,4
0,44
1,1000
0,273
0,1
0,1
0,9
0,1
0,1
0,46
0,5
1,1000
0,1
0,1
0,1
0,6
0,2
0,91
0,1
0,1
0,14
0,3
1,1000
0,52
0,469
0,7
0,1
0,20
0,1
0,650
0,546
0,27
0,32
0,32
0,1
0,33
0,3
0,161
1,1000
0,108
0,1
0,4
0,12
0,1
0,1
0,1
0,4
0,1
