0,1
0,1
0,14
0,84
0,6
0,29
0,1
0,1
0,7
0,2
0,53
0,2
0,48
0,2
0,2
0,2
0,1
0,3
0,6
1,1000
1,1000
0,27
0,1
0,1
1,1000
0,9
0,1
0,1
0,1
0,2
0,1
0,55
0,1
0,1
1,1000
0,22
0,15
0,1
0,1
0,49
0,1
0,1
0,1
0,223
0,1
0,137
0,1
0,351
0,865
0,45
0,24
0,36
0,24
0,1
0,17
0,5
1,1000
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,54
0,1
0,1
0,1
0,1
0,5
0,25
1,1000
0,1
0,1
0,6
0,6
0,2
0,1
0,29
0,1
0,1
1,1000
0,1
0,1
0,5
0,1
0,3
0,21
0,9
0,1
0,1
0,17
0,1
0,2
1,1000
0,2
0,17
0,1
0,7
0,32
0,3
0,880
0,2
0,9
0,2
0,15
0,137
0,4
0,1
0,1
0,2
0,2
0,8
0,1
0,1
1,1000
1,1000
0,1
0,2
0,2
1,1000
0,1
0,1
0,3
0,7
0,37
0,2
0,65
0,21
0,933
0,5
0,1
0,1
0,37
0,1
0,1
0,1
0,1
0,2
0,1
0,3
0,1
0,27
0,1
0,2
0,1
1,1000
0,37
0,7
0,5
0,22
0,4
0,1
0,1
0,1
0,82
0,1
0,1
0,14
0,7
0,959
0,1
0,20
0,84
0,2
0,1
0,1
0,1
0,1
0,14
0,1
0,8
0,1
0,17
0,65
0,4
0,1
0,1
0,531
0,1
0,1
1,1000
0,1
0,13
0,9
0,1
0,1
1,1000
0,1
0,53
0,4
0,70
0,12
0,1
0,44
0,7
0,82
0,1
