1,1000
0,3
0,1
0,40
0,8
1,1000
0,4
1,1000
0,22
0,1
0,73
0,163
1,1000
0,54
1,1000
1,1000
1,1000
0,1
0,1
0,4
0,27
1,1000
0,19
0,29
0,1
1,1000
0,13
0,56
1,1000
0,4
0,13
0,13
0,8
0,1
1,1000
0,1
0,138
0,13
0,5
0,6
0,3
0,168
0,36
0,1
1,1000
0,2
0,4
0,98
1,1000
0,40
0,30
0,2
0,3
0,15
0,5
1,1000
0,1
0,20
0,6
1,1000
1,1000
0,1
0,1
0,16
0,46
0,670
1,1000
0,323
0,8
0,1
0,6
0,14
0,6
0,23
0,1
0,7
0,1
0,825
0,6
0,3
0,31
0,1
1,1000
0,33
1,1000
0,2
0,119
1,1000
0,19
1,1000
0,35
1,1000
0,8
0,1
0,1
1,1000
0,1
0,1
0,1
0,3
0,10
0,1
0,2
1,1000
0,34
0,72
0,39
0,4
0,2
0,18
0,4
0,1
0,1
0,5
0,16
0,1
0,1
0,387
1,1000
0,1
0,16
0,2
0,11
0,4
0,1
0,2
0,1
1,1000
0,8
0,829
0,4
0,6
1,1000
0,4
0,1
1,1000
0,113
1,1000
0,54
1,1000
0,1
1,1000
0,1
0,117
1,1000
0,16
0,1
1,1000
0,13
0,2
1,1000
0,10
0,9
0,52
1,1000
1,1000
0,20
1,1000
1,1000
0,1
0,1
1,1000
0,68
0,3
0,6
1,1000
0,3
1,1000
0,14
1,1000
1,1000
0,15
0,14
0,3
1,1000
0,1
0,1
0,17
1,1000
0,84
0,1
0,14
1,1000
0,1
1,1000
0,40
0,26
1,1000
0,4
1,1000
1,1000
1,1000
0,403
0,10
0,2
0,1
0,10
0,2
0,93
0,454
