0,155
0,25
0,18
0,9
1,1000
1,1000
0,20
0,41
0,23
0,1
1,1000
0,1
0,23
1,1000
1,1000
0,65
0,1
1,1000
1,1000
0,5
1,1000
0,35
1,1000
0,70
1,1000
0,1
0,1
0,10
0,5
1,1000
0,66
0,24
0,7
0,7
1,1000
0,49
0,19
0,1
0,46
1,1000
0,13
0,26
0,1
1,1000
0,53
0,551
1,1000
1,1000
1,1000
0,155
1,1000
0,33
0,23
0,123
0,44
1,1000
0,37
1,1000
1,1000
0,23
0,63
0,7
0,8
0,4
1,1000
1,1000
0,1
0,23
1,1000
1,1000
0,71
1,1000
1,1000
1,1000
0,10
1,1000
1,1000
1,1000
1,1000
0,251
1,1000
0,40
0,1
0,3
0,22
1,1000
1,1000
0,24
1,1000
0,10
1,1000
1,1000
1,1000
1,1000
1,1000
0,10
1,1000
0,16
0,52
0,52
0,6
0,6
1,1000
1,1000
0,1
1,1000
0,9
0,63
0,20
0,1
1,1000
1,1000
1,1000
0,12
1,1000
1,1000
1,1000
1,1000
0,2
0,60
0,33
0,40
0,11
1,1000
0,39
0,30
1,1000
1,1000
1,1000
0,10
1,1000
1,1000
1,1000
0,14
0,876
0,19
0,19
1,1000
1,1000
1,1000
0,100
0,3
0,74
1,1000
1,1000
0,86
0,8
0,109
0,74
0,1
0,13
1,1000
1,1000
1,1000
0,24
1,1000
0,21
0,93
0,563
1,1000
1,1000
0,4
1,1000
0,67
1,1000
0,11
1,1000
1,1000
0,45
0,10
0,3
0,2
1,1000
1,1000
0,34
1,1000
1,1000
0,41
1,1000
0,5
0,16
1,1000
1,1000
2,1000
1,1000
1,1000
0,8
1,1000
1,1000
0,37
0,29
1,1000
0,6
0,13
1,1000
1,1000
1,1000
1,1000
0,47
0,14
