1,1000
0,9
1,1000
1,1000
0,88
1,1000
0,210
1,1000
1,1000
0,1
1,1000
1,1000
0,3
0,10
0,1
1,1000
1,1000
1,1000
1,1000
0,2
1,1000
1,1000
1,1000
1,1000
0,3
0,1
0,7
0,41
0,43
0,67
0,2
1,1000
0,32
1,1000
1,1000
0,74
0,1
1,1000
0,83
1,1000
0,223
0,333
0,72
1,1000
0,3
1,1000
0,239
0,45
0,62
1,1000
0,6
1,1000
1,1000
0,1
0,17
1,1000
0,1
0,7
1,1000
0,1
0,102
0,122
0,103
1,1000
0,1
0,16
1,1000
1,1000
1,1000
1,1000
1,1000
0,90
1,1000
1,1000
0,53
1,1000
1,1000
1,1000
0,155
0,29
1,1000
0,76
0,34
0,586
1,1000
0,1
1,1000
0,34
1,1000
1,1000
0,209
0,2
1,1000
0,352
0,4
0,994
1,1000
1,1000
0,2
1,1000
0,2
1,1000
0,265
0,63
0,1
1,1000
0,2
1,1000
1,1000
1,1000
0,15
0,114
1,1000
1,1000
1,1000
0,1
0,44
1,1000
0,1
1,1000
1,1000
0,18
0,37
1,1000
1,1000
0,34
1,1000
1,1000
1,1000
1,1000
0,171
1,1000
1,1000
0,7
1,1000
0,79
1,1000
1,1000
0,36
0,2
0,390
1,1000
0,42
0,18
1,1000
0,26
0,984
1,1000
1,1000
0,152
0,39
1,1000
0,192
0,10
1,1000
1,1000
0,124
1,1000
0,19
0,41
0,46
0,51
1,1000
1,1000
0,1
0,1
1,1000
1,1000
0,15
1,1000
0,4
2,1000
0,1
1,1000
0,107
0,81
0,4
0,5
0,25
0,2
1,1000
0,1
1,1000
0,178
0,7
0,998
0,1
1,1000
0,35
2,1000
1,1000
0,130
1,1000
0,64
1,1000
0,102
0,40
0,1
0,139
0,244
